 GRETA ( ) 
 GUE ( ) lemma=GUE  
 garer ( VERB_INFINITIVE VERB ) 
 garera ( VERB ) lemma=garer 
 garerai ( VERB ) lemma=garer 
 gareraient ( VERB ) lemma=garer 
 garerais ( VERB ) lemma=garer 
 garerait ( VERB ) lemma=garer 
 gareras ( VERB ) lemma=garer 
 garerez ( VERB ) lemma=garer 
 gareriez ( VERB ) lemma=garer 
 garerions ( VERB ) lemma=garer 
 garerons ( VERB ) lemma=garer 
 gareront ( VERB ) lemma=garer 
 gares ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gare 
 garez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garer 
 gargamelle ( NOUN NOUN_SINGULAR ) 
 gargamelles ( NOUN NOUN_SINGULAR ) lemma=gargamelle 
 gargantua ( NOUN NOUN_SINGULAR ) 
 gargantuas ( NOUN NOUN_SINGULAR ) lemma=gargantua 
 gargantuesque ( ADJECTIVE ) 
 gargantuesques ( ADJECTIVE ) lemma=gargantuesque 
 gargarisa ( VERB_PAST VERB ) lemma=gargariser 
 gargarisai ( VERB_PAST VERB ) lemma=gargariser 
 gargarisaient ( VERB ) lemma=gargariser 
 gargarisais ( VERB ) lemma=gargariser 
 gargarisait ( VERB ) lemma=gargariser 
 gargarisant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gargariser 
 gargarisas ( VERB_PAST VERB ) lemma=gargariser 
 gargarisasse ( VERB ) lemma=gargariser 
 gargarisassent ( VERB ) lemma=gargariser 
 gargarisasses ( VERB ) lemma=gargariser 
 gargarisassiez ( VERB ) lemma=gargariser 
 gargarisassions ( VERB ) lemma=gargariser 
 gargarise ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargariser 
 gargarisent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargariser 
 gargariser ( VERB_INFINITIVE VERB ) 
 gargarisera ( VERB ) lemma=gargariser 
 gargariserai ( VERB ) lemma=gargariser 
 gargariseraient ( VERB ) lemma=gargariser 
 gargariserais ( VERB ) lemma=gargariser 
 gargariserait ( VERB ) lemma=gargariser 
 gargariseras ( VERB ) lemma=gargariser 
 gargariserez ( VERB ) lemma=gargariser 
 gargariseriez ( VERB ) lemma=gargariser 
 gargariserions ( VERB ) lemma=gargariser 
 gargariserons ( VERB ) lemma=gargariser 
 gargariseront ( VERB ) lemma=gargariser 
 gargarises ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargariser 
 gargarisez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargariser 
 gargarisiez ( VERB ) lemma=gargariser 
 gargarisions ( VERB ) lemma=gargariser 
 gargarisme ( NOUN NOUN_SINGULAR ) 
 gargarismes ( NOUN NOUN_SINGULAR ) lemma=gargarisme 
 gargarisons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargariser 
 gargarisâmes ( VERB_PAST VERB ) lemma=gargariser 
 gargarisât ( VERB ) lemma=gargariser 
 gargarisâtes ( VERB_PAST VERB ) lemma=gargariser 
 gargarisèrent ( VERB_PAST VERB ) lemma=gargariser 
 gargarisé ( VERB_PAST_PARTICIPLE VERB ) lemma=gargariser 
 gargarisée ( VERB_PAST_PARTICIPLE VERB ) lemma=gargariser 
 gargarisées ( VERB_PAST_PARTICIPLE VERB ) lemma=gargariser 
 gargarisés ( VERB_PAST_PARTICIPLE VERB ) lemma=gargariser 
 gargot ( NOUN NOUN_SINGULAR ) 
 gargota ( VERB_PAST VERB ) lemma=gargoter 
 gargotai ( VERB_PAST VERB ) lemma=gargoter 
 gargotaient ( VERB ) lemma=gargoter 
 gargotais ( VERB ) lemma=gargoter 
 gargotait ( VERB ) lemma=gargoter 
 gargotant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gargoter 
 gargotas ( VERB_PAST VERB ) lemma=gargoter 
 gargotasse ( VERB ) lemma=gargoter 
 gargotassent ( VERB ) lemma=gargoter 
 gargotasses ( VERB ) lemma=gargoter 
 gargotassiez ( VERB ) lemma=gargoter 
 gargotassions ( VERB ) lemma=gargoter 
 gargote ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 gargotent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargoter 
 gargoter ( VERB_INFINITIVE VERB ) 
 gargotera ( VERB ) lemma=gargoter 
 gargoterai ( VERB ) lemma=gargoter 
 gargoteraient ( VERB ) lemma=gargoter 
 gargoterais ( VERB ) lemma=gargoter 
 gargoterait ( VERB ) lemma=gargoter 
 gargoteras ( VERB ) lemma=gargoter 
 gargoterez ( VERB ) lemma=gargoter 
 gargoteriez ( VERB ) lemma=gargoter 
 gargoterions ( VERB ) lemma=gargoter 
 gargoterons ( VERB ) lemma=gargoter 
 gargoteront ( VERB ) lemma=gargoter 
 gargotes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gargote 
 gargotez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargoter 
 gargotier ( NOUN NOUN_SINGULAR ) 
 gargotiers ( NOUN NOUN_SINGULAR ) lemma=gargotier 
 gargotiez ( VERB ) lemma=gargoter 
 gargotions ( VERB ) lemma=gargoter 
 gargotière ( NOUN NOUN_SINGULAR ) lemma=gargotier 
 gargotières ( NOUN NOUN_SINGULAR ) lemma=gargotier 
 gargotons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargoter 
 gargots ( NOUN NOUN_SINGULAR ) lemma=gargot 
 gargotâmes ( VERB_PAST VERB ) lemma=gargoter 
 gargotât ( VERB ) lemma=gargoter 
 gargotâtes ( VERB_PAST VERB ) lemma=gargoter 
 gargotèrent ( VERB_PAST VERB ) lemma=gargoter 
 gargoté ( VERB_PAST_PARTICIPLE VERB ) lemma=gargoter 
 gargotée ( VERB_PAST_PARTICIPLE VERB ) lemma=gargoter 
 gargotées ( VERB_PAST_PARTICIPLE VERB ) lemma=gargoter 
 gargotés ( VERB_PAST_PARTICIPLE VERB ) lemma=gargoter 
 gargouilla ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillade ( NOUN NOUN_SINGULAR ) 
 gargouillades ( NOUN NOUN_SINGULAR ) lemma=gargouillade 
 gargouillai ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillaient ( VERB ) lemma=gargouiller 
 gargouillais ( VERB ) lemma=gargouiller 
 gargouillait ( VERB ) lemma=gargouiller 
 gargouillant ( VERB_PRESENT_PARTICIPLE VERB ADJECTIVE ) 
 gargouillante ( ADJECTIVE ) lemma=gargouillant 
 gargouillantes ( ADJECTIVE ) lemma=gargouillant 
 gargouillants ( ADJECTIVE ) lemma=gargouillant 
 gargouillas ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillasse ( VERB ) lemma=gargouiller 
 gargouillassent ( VERB ) lemma=gargouiller 
 gargouillasses ( VERB ) lemma=gargouiller 
 gargouillassiez ( VERB ) lemma=gargouiller 
 gargouillassions ( VERB ) lemma=gargouiller 
 gargouille ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 gargouillement ( NOUN NOUN_SINGULAR ) 
 gargouillements ( NOUN NOUN_SINGULAR ) lemma=gargouillement 
 gargouillent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargouiller 
 gargouiller ( VERB_INFINITIVE VERB ) 
 gargouillera ( VERB ) lemma=gargouiller 
 gargouillerai ( VERB ) lemma=gargouiller 
 gargouilleraient ( VERB ) lemma=gargouiller 
 gargouillerais ( VERB ) lemma=gargouiller 
 gargouillerait ( VERB ) lemma=gargouiller 
 gargouilleras ( VERB ) lemma=gargouiller 
 gargouillerez ( VERB ) lemma=gargouiller 
 gargouilleriez ( VERB ) lemma=gargouiller 
 gargouillerions ( VERB ) lemma=gargouiller 
 gargouillerons ( VERB ) lemma=gargouiller 
 gargouilleront ( VERB ) lemma=gargouiller 
 gargouilles ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gargouille 
 gargouillez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargouiller 
 gargouilliez ( VERB ) lemma=gargouiller 
 gargouillions ( VERB ) lemma=gargouiller 
 gargouillis ( NOUN NOUN_SINGULAR ) 
 gargouillons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gargouiller 
 gargouillâmes ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillât ( VERB ) lemma=gargouiller 
 gargouillâtes ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillèrent ( VERB_PAST VERB ) lemma=gargouiller 
 gargouillé ( VERB_PAST_PARTICIPLE VERB ) lemma=gargouiller 
 gargouillée ( VERB_PAST_PARTICIPLE VERB ) lemma=gargouiller 
 gargouillées ( VERB_PAST_PARTICIPLE VERB ) lemma=gargouiller 
 gargouillés ( VERB_PAST_PARTICIPLE VERB ) lemma=gargouiller 
 gargoulette ( NOUN NOUN_SINGULAR ) 
 gargoulettes ( NOUN NOUN_SINGULAR ) lemma=gargoulette 
 gargousse ( NOUN NOUN_SINGULAR ) 
 gargousserie ( NOUN NOUN_SINGULAR ) 
 gargousseries ( NOUN NOUN_SINGULAR ) lemma=gargousserie 
 gargousses ( NOUN NOUN_SINGULAR ) lemma=gargousse 
 gargoussier ( NOUN NOUN_SINGULAR ) 
 gargoussiers ( NOUN NOUN_SINGULAR ) lemma=gargoussier 
 garguille ( NOUN NOUN_SINGULAR ) 
 garguilles ( NOUN NOUN_SINGULAR ) lemma=garguille 
 garibaldien ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 garibaldienne ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garibaldien 
 garibaldiennes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garibaldien 
 garibaldiens ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garibaldien 
 gariez ( VERB ) lemma=garer 
 garigue ( NOUN NOUN_SINGULAR ) 
 garigues ( NOUN NOUN_SINGULAR ) lemma=garigue 
 garingal ( NOUN NOUN_SINGULAR ) 
 garingals ( NOUN NOUN_SINGULAR ) lemma=garingal 
 garions ( VERB ) lemma=garer 
 garnement ( NOUN NOUN_SINGULAR ) 
 garnements ( NOUN NOUN_SINGULAR ) lemma=garnement 
 garni ( VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) 
 garnie ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=garni 
 garnies ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=garni 
 garnir ( VERB_INFINITIVE VERB ) 
 garnira ( VERB ) lemma=garnir 
 garnirai ( VERB ) lemma=garnir 
 garniraient ( VERB ) lemma=garnir 
 garnirais ( VERB ) lemma=garnir 
 garnirait ( VERB ) lemma=garnir 
 garniras ( VERB ) lemma=garnir 
 garnirent ( VERB_PAST VERB ) lemma=garnir 
 garnirez ( VERB ) lemma=garnir 
 garniriez ( VERB ) lemma=garnir 
 garnirions ( VERB ) lemma=garnir 
 garnirons ( VERB ) lemma=garnir 
 garniront ( VERB ) lemma=garnir 
 garnis ( VERB_PRESENT VERB_PRESENT_3PS VERB_PAST VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=garni 
 garnisaire ( NOUN NOUN_SINGULAR ) 
 garnisaires ( NOUN NOUN_SINGULAR ) lemma=garnisaire 
 garnison ( NOUN NOUN_SINGULAR ) 
 garnisonna ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonnai ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonnaient ( VERB ) lemma=garnisonner 
 garnisonnaire ( NOUN NOUN_SINGULAR ) 
 garnisonnaires ( NOUN NOUN_SINGULAR ) lemma=garnisonnaire 
 garnisonnais ( VERB ) lemma=garnisonner 
 garnisonnait ( VERB ) lemma=garnisonner 
 garnisonnant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=garnisonner 
 garnisonnas ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonnasse ( VERB ) lemma=garnisonner 
 garnisonnassent ( VERB ) lemma=garnisonner 
 garnisonnasses ( VERB ) lemma=garnisonner 
 garnisonnassiez ( VERB ) lemma=garnisonner 
 garnisonnassions ( VERB ) lemma=garnisonner 
 garnisonne ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnisonner 
 garnisonnent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnisonner 
 garnisonner ( VERB_INFINITIVE VERB ) 
 garnisonnera ( VERB ) lemma=garnisonner 
 garnisonnerai ( VERB ) lemma=garnisonner 
 garnisonneraient ( VERB ) lemma=garnisonner 
 garnisonnerais ( VERB ) lemma=garnisonner 
 garnisonnerait ( VERB ) lemma=garnisonner 
 garnisonneras ( VERB ) lemma=garnisonner 
 garnisonnerez ( VERB ) lemma=garnisonner 
 garnisonneriez ( VERB ) lemma=garnisonner 
 garnisonnerions ( VERB ) lemma=garnisonner 
 garnisonnerons ( VERB ) lemma=garnisonner 
 garnisonneront ( VERB ) lemma=garnisonner 
 garnisonnes ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnisonner 
 garnisonnez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnisonner 
 garnisonniez ( VERB ) lemma=garnisonner 
 garnisonnions ( VERB ) lemma=garnisonner 
 garnisonnons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnisonner 
 garnisonnâmes ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonnât ( VERB ) lemma=garnisonner 
 garnisonnâtes ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonnèrent ( VERB_PAST VERB ) lemma=garnisonner 
 garnisonné ( VERB_PAST_PARTICIPLE VERB ) lemma=garnisonner 
 garnisonnée ( VERB_PAST_PARTICIPLE VERB ) lemma=garnisonner 
 garnisonnées ( VERB_PAST_PARTICIPLE VERB ) lemma=garnisonner 
 garnisonnés ( VERB_PAST_PARTICIPLE VERB ) lemma=garnisonner 
 garnisons ( NOUN NOUN_SINGULAR ) lemma=garnison 
 garnissage ( NOUN NOUN_SINGULAR ) 
 garnissages ( NOUN NOUN_SINGULAR ) lemma=garnissage 
 garnissaient ( VERB ) lemma=garnir 
 garnissais ( VERB ) lemma=garnir 
 garnissait ( VERB ) lemma=garnir 
 garnissant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=garnir 
 garnisse ( VERB ) lemma=garnir 
 garnissent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnir 
 garnisses ( VERB ) lemma=garnir 
 garnisseur ( NOUN NOUN_SINGULAR ) 
 garnisseurs ( NOUN NOUN_SINGULAR ) lemma=garnisseur 
 garnisseuse ( NOUN NOUN_SINGULAR ) lemma=garnisseur 
 garnisseuses ( NOUN NOUN_SINGULAR ) lemma=garnisseur 
 garnissez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnir 
 garnissiez ( VERB ) lemma=garnir 
 garnissions ( VERB ) lemma=garnir 
 garnissons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garnir 
 garnit ( VERB_PRESENT VERB_PRESENT_3PS VERB_PAST VERB ) lemma=garnir 
 garniture ( NOUN NOUN_SINGULAR ) 
 garnitures ( NOUN NOUN_SINGULAR ) lemma=garniture 
 garniérite ( NOUN NOUN_SINGULAR ) 
 garniérites ( NOUN NOUN_SINGULAR ) lemma=garniérite 
 garno ( NOUN NOUN_SINGULAR ) 
 garnos ( NOUN NOUN_SINGULAR ) lemma=garno 
 garnîmes ( VERB_PAST VERB ) lemma=garnir 
 garnît ( VERB ) lemma=garnir 
 garnîtes ( VERB_PAST VERB ) lemma=garnir 
 garons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garer 
 garou ( NOUN NOUN_SINGULAR ) 
 garous ( NOUN NOUN_SINGULAR ) lemma=garou 
 garrick ( NOUN NOUN_SINGULAR ) 
 garricks ( NOUN NOUN_SINGULAR ) lemma=garrick 
 garrigue ( NOUN NOUN_SINGULAR ) 
 garrigues ( NOUN NOUN_SINGULAR ) lemma=garrigue 
 garrot ( NOUN NOUN_SINGULAR ) 
 garrots ( NOUN NOUN_SINGULAR ) lemma=garrot 
 garrotta ( VERB_PAST VERB ) lemma=garrotter 
 garrottage ( NOUN NOUN_SINGULAR ) 
 garrottages ( NOUN NOUN_SINGULAR ) lemma=garrottage 
 garrottai ( VERB_PAST VERB ) lemma=garrotter 
 garrottaient ( VERB ) lemma=garrotter 
 garrottais ( VERB ) lemma=garrotter 
 garrottait ( VERB ) lemma=garrotter 
 garrottant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=garrotter 
 garrottas ( VERB_PAST VERB ) lemma=garrotter 
 garrottasse ( VERB ) lemma=garrotter 
 garrottassent ( VERB ) lemma=garrotter 
 garrottasses ( VERB ) lemma=garrotter 
 garrottassiez ( VERB ) lemma=garrotter 
 garrottassions ( VERB ) lemma=garrotter 
 garrotte ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 garrottent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garrotter 
 garrotter ( VERB_INFINITIVE VERB ) 
 garrottera ( VERB ) lemma=garrotter 
 garrotterai ( VERB ) lemma=garrotter 
 garrotteraient ( VERB ) lemma=garrotter 
 garrotterais ( VERB ) lemma=garrotter 
 garrotterait ( VERB ) lemma=garrotter 
 garrotteras ( VERB ) lemma=garrotter 
 garrotterez ( VERB ) lemma=garrotter 
 garrotteriez ( VERB ) lemma=garrotter 
 garrotterions ( VERB ) lemma=garrotter 
 garrotterons ( VERB ) lemma=garrotter 
 garrotteront ( VERB ) lemma=garrotter 
 garrottes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=garrotte 
 garrottez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garrotter 
 garrottiez ( VERB ) lemma=garrotter 
 garrottions ( VERB ) lemma=garrotter 
 garrottons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=garrotter 
 garrottâmes ( VERB_PAST VERB ) lemma=garrotter 
 garrottât ( VERB ) lemma=garrotter 
 garrottâtes ( VERB_PAST VERB ) lemma=garrotter 
 garrottèrent ( VERB_PAST VERB ) lemma=garrotter 
 garrotté ( VERB_PAST_PARTICIPLE VERB ) lemma=garrotter 
 garrottée ( VERB_PAST_PARTICIPLE VERB ) lemma=garrotter 
 garrottées ( VERB_PAST_PARTICIPLE VERB ) lemma=garrotter 
 garrottés ( VERB_PAST_PARTICIPLE VERB ) lemma=garrotter 
 garrulité ( NOUN NOUN_SINGULAR ) 
 garrulités ( NOUN NOUN_SINGULAR ) lemma=garrulité 
 gars ( NOUN NOUN_SINGULAR ) 
 garum ( NOUN NOUN_SINGULAR ) 
 garums ( NOUN NOUN_SINGULAR ) lemma=garum 
 garus ( NOUN NOUN_SINGULAR ) 
 garâmes ( VERB_PAST VERB ) lemma=garer 
 garât ( VERB ) lemma=garer 
 garâtes ( VERB_PAST VERB ) lemma=garer 
 garçon ( NOUN NOUN_SINGULAR ) 
 garçonne ( NOUN NOUN_SINGULAR ) 
 garçonnes ( NOUN NOUN_SINGULAR ) lemma=garçonne 
 garçonnet ( NOUN NOUN_SINGULAR ) 
 garçonnets ( NOUN NOUN_SINGULAR ) lemma=garçonnet 
 garçonnier ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 garçonniers ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garçonnier 
 garçonnisme ( NOUN NOUN_SINGULAR ) 
 garçonnismes ( NOUN NOUN_SINGULAR ) lemma=garçonnisme 
 garçonnière ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garçonnier 
 garçonnières ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=garçonnier 
 garçons ( NOUN NOUN_SINGULAR ) lemma=garçon 
 garèrent ( VERB_PAST VERB ) lemma=garer 
 garé ( VERB_PAST_PARTICIPLE VERB ) lemma=garer 
 garée ( VERB_PAST_PARTICIPLE VERB ) lemma=garer 
 garées ( VERB_PAST_PARTICIPLE VERB ) lemma=garer 
 garés ( VERB_PAST_PARTICIPLE VERB ) lemma=garer 
 gas-oil ( NOUN NOUN_SINGULAR ) 
 gas-oils ( NOUN NOUN_SINGULAR ) lemma=gas-oil 
 gascon ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gasconisme ( NOUN NOUN_SINGULAR ) 
 gasconismes ( NOUN NOUN_SINGULAR ) lemma=gasconisme 
 gasconna ( VERB_PAST VERB ) lemma=gasconner 
 gasconnade ( NOUN NOUN_SINGULAR ) 
 gasconnades ( NOUN NOUN_SINGULAR ) lemma=gasconnade 
 gasconnai ( VERB_PAST VERB ) lemma=gasconner 
 gasconnaient ( VERB ) lemma=gasconner 
 gasconnais ( VERB ) lemma=gasconner 
 gasconnait ( VERB ) lemma=gasconner 
 gasconnant ( VERB_PRESENT_PARTICIPLE VERB ADJECTIVE ) 
 gasconnante ( ADJECTIVE ) lemma=gasconnant 
 gasconnantes ( ADJECTIVE ) lemma=gasconnant 
 gasconnants ( ADJECTIVE ) lemma=gasconnant 
 gasconnas ( VERB_PAST VERB ) lemma=gasconner 
 gasconnasse ( VERB ) lemma=gasconner 
 gasconnassent ( VERB ) lemma=gasconner 
 gasconnasses ( VERB ) lemma=gasconner 
 gasconnassiez ( VERB ) lemma=gasconner 
 gasconnassions ( VERB ) lemma=gasconner 
 gasconne ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=gascon 
 gasconnent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gasconner 
 gasconner ( VERB_INFINITIVE VERB ) 
 gasconnera ( VERB ) lemma=gasconner 
 gasconnerai ( VERB ) lemma=gasconner 
 gasconneraient ( VERB ) lemma=gasconner 
 gasconnerais ( VERB ) lemma=gasconner 
 gasconnerait ( VERB ) lemma=gasconner 
 gasconneras ( VERB ) lemma=gasconner 
 gasconnerez ( VERB ) lemma=gasconner 
 gasconneriez ( VERB ) lemma=gasconner 
 gasconnerions ( VERB ) lemma=gasconner 
 gasconnerons ( VERB ) lemma=gasconner 
 gasconneront ( VERB ) lemma=gasconner 
 gasconnes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=gascon 
 gasconnez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gasconner 
 gasconniez ( VERB ) lemma=gasconner 
 gasconnions ( VERB ) lemma=gasconner 
 gasconnisme ( NOUN NOUN_SINGULAR ) 
 gasconnismes ( NOUN NOUN_SINGULAR ) lemma=gasconnisme 
 gasconnons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gasconner 
 gasconnâmes ( VERB_PAST VERB ) lemma=gasconner 
 gasconnât ( VERB ) lemma=gasconner 
 gasconnâtes ( VERB_PAST VERB ) lemma=gasconner 
 gasconnèrent ( VERB_PAST VERB ) lemma=gasconner 
 gasconné ( VERB_PAST_PARTICIPLE VERB ) lemma=gasconner 
 gasconnée ( VERB_PAST_PARTICIPLE VERB ) lemma=gasconner 
 gasconnées ( VERB_PAST_PARTICIPLE VERB ) lemma=gasconner 
 gasconnés ( VERB_PAST_PARTICIPLE VERB ) lemma=gasconner 
 gascons ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gascon 
 gasoil ( NOUN NOUN_SINGULAR ) 
 gasoils ( NOUN NOUN_SINGULAR ) lemma=gasoil 
 gaspacho ( NOUN NOUN_SINGULAR ) 
 gaspachos ( NOUN NOUN_SINGULAR ) lemma=gaspacho 
 gaspard ( NOUN NOUN_SINGULAR ) 
 gaspards ( NOUN NOUN_SINGULAR ) lemma=gaspard 
 gaspilla ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillage ( NOUN NOUN_SINGULAR ) 
 gaspillages ( NOUN NOUN_SINGULAR ) lemma=gaspillage 
 gaspillai ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillaient ( VERB ) lemma=gaspiller 
 gaspillais ( VERB ) lemma=gaspiller 
 gaspillait ( VERB ) lemma=gaspiller 
 gaspillant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gaspiller 
 gaspillas ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillasse ( VERB ) lemma=gaspiller 
 gaspillassent ( VERB ) lemma=gaspiller 
 gaspillasses ( VERB ) lemma=gaspiller 
 gaspillassiez ( VERB ) lemma=gaspiller 
 gaspillassions ( VERB ) lemma=gaspiller 
 gaspille ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gaspiller 
 gaspillent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gaspiller 
 gaspiller ( VERB_INFINITIVE VERB ) 
 gaspillera ( VERB ) lemma=gaspiller 
 gaspillerai ( VERB ) lemma=gaspiller 
 gaspilleraient ( VERB ) lemma=gaspiller 
 gaspillerais ( VERB ) lemma=gaspiller 
 gaspillerait ( VERB ) lemma=gaspiller 
 gaspilleras ( VERB ) lemma=gaspiller 
 gaspillerez ( VERB ) lemma=gaspiller 
 gaspilleriez ( VERB ) lemma=gaspiller 
 gaspillerions ( VERB ) lemma=gaspiller 
 gaspillerons ( VERB ) lemma=gaspiller 
 gaspilleront ( VERB ) lemma=gaspiller 
 gaspilles ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gaspiller 
 gaspilleur ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gaspilleurs ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaspilleur 
 gaspilleuse ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaspilleur 
 gaspilleuses ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gaspilleur 
 gaspillez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gaspiller 
 gaspilliez ( VERB ) lemma=gaspiller 
 gaspillions ( VERB ) lemma=gaspiller 
 gaspillons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gaspiller 
 gaspillâmes ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillât ( VERB ) lemma=gaspiller 
 gaspillâtes ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillèrent ( VERB_PAST VERB ) lemma=gaspiller 
 gaspillé ( VERB_PAST_PARTICIPLE VERB ) lemma=gaspiller 
 gaspillée ( VERB_PAST_PARTICIPLE VERB ) lemma=gaspiller 
 gaspillées ( VERB_PAST_PARTICIPLE VERB ) lemma=gaspiller 
 gaspillés ( VERB_PAST_PARTICIPLE VERB ) lemma=gaspiller 
 gassendisme ( NOUN NOUN_SINGULAR ) 
 gassendismes ( NOUN NOUN_SINGULAR ) lemma=gassendisme 
 gassendiste ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gassendistes ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gassendiste 
 gaster ( NOUN NOUN_SINGULAR ) 
 gasteria ( NOUN NOUN_SINGULAR ) 
 gasterias ( NOUN NOUN_SINGULAR ) lemma=gasteria 
 gasters ( NOUN NOUN_SINGULAR ) lemma=gaster 
 gastralgie ( NOUN NOUN_SINGULAR ) 
 gastralgies ( NOUN NOUN_SINGULAR ) lemma=gastralgie 
 gastralgique ( NOUN ADJECTIVE NOUN_SINGULAR ) 
 gastralgiques ( NOUN ADJECTIVE NOUN_SINGULAR ) lemma=gastralgique 
 gastrectomie ( NOUN NOUN_SINGULAR ) 
 gastrectomies ( NOUN NOUN_SINGULAR ) lemma=gastrectomie 
 gastrectomisa ( VERB_PAST VERB ) lemma=gastrectomiser 
